userid,college,status
jcool,Massachusetts Institute of Technology,pending
jcool,Stony Brook University,accepted
jcool,"University of California, Santa Barbara",wait-listed
jcool,Centre College,pending
jcool,Indiana University Bloomington,wait-listed
jcool,Mercer University,pending
jcool,Vassar College,denied
jcool,Merrimack College,wait-listed
jcool,University of Alabama,accepted
jcool,New Jersey Institute of Technology,denied
chuck,Cornell University,accepted
chuck,Princeton,wait-listed
chuck,Temple University,wait-listed
chuck,St Bonaventure University,deferred
chuck,Central Connecticut State University,wait-listed
chuck,University of Hartford,denied
chuck,Franklin & Marshall College,deferred
chuck,Reed College,accepted
chuck,Temple University,denied
chuck,Gordon College,deferred
alice,Williams College,accepted
alice,Illinois College,accepted
alice,Clarkson University,wait-listed
alice,Idaho State University,pending
alice,University of Kentucky,accepted
alice,School of the Art Institute of Chicago,withdrawn
alice,Barnard College,pending
alice,Rice University,withdrawn
alice,Northwestern University,deferred
alice,University of Alabama at Birmingham,pending
bobby,Moravian College,wait-listed
bobby,Franklin & Marshall College,withdrawn
bobby,University of Hartford,wait-listed
bobby,Northwestern University,pending
bobby,The College of St Scholastica,accepted
bobby,University of Delaware,denied
bobby,Centre College,pending
bobby,"University of California, Santa Barbara",pending
bobby,University of Alabama,wait-listed
bobby,Fordham University,pending
carol,"University of Nevada, Las Vegas",wait-listed
carol,Massachusetts Institute of Technology,denied
carol,The College of Wooster,accepted
carol,Providence College,wait-listed
carol,Stony Brook University,withdrawn
carol,Vassar College,deferred
carol,Stony Brook University,pending
carol,University of Maine,withdrawn
carol,Gordon College,deferred
carol,Florida Gulf Coast University,withdrawn
dave,Rice University,deferred
dave,Stevenson University,deferred
dave,Idaho State University,denied
dave,DePauw University,pending
dave,Smith College,accepted
dave,St Bonaventure University,pending
dave,Saint Louis University,withdrawn
dave,Moravian College,denied
dave,"University of California, Santa Cruz",withdrawn
dave,Princeton University,wait-listed
evelyn,University of Arkansas,wait-listed
evelyn,Kennesaw State University,accepted
evelyn,Rice University,deferred
evelyn,Salve Regina University,pending
evelyn,University of Utah,denied
evelyn,University of Richmond,withdrawn
evelyn,University of Maine,wait-listed
evelyn,Kalamazoo College,wait-listed
evelyn,University of Montana,withdrawn
evelyn,Kennesaw State University,wait-listed
frank,Franklin & Marshall College,pending
frank,University of Massachusetts Amherst,accepted
frank,Mercer University,withdrawn
frank,Franklin & Marshall College,denied
frank,Indiana University Bloomington,pending
frank,Siena College,accepted
frank,Stevenson University,pending
frank,Temple University,wait-listed
frank,North Park University,denied
frank,Saint Louis University,wait-listed
grace,American University,withdrawn
grace,Salve Regina University,withdrawn
grace,American University,denied
grace,Rice University,withdrawn
grace,Central Connecticut State University,accepted
grace,Nova Southeastern University,deferred
grace,Stony Brook University,pending
grace,Suffolk University,wait-listed
grace,"California State University, East Bay",pending
grace,Fordham University,deferred
heidi,Rider University,deferred
heidi,Washington & Jefferson College,denied
heidi,Texas Tech University,denied
heidi,"California State University, Fresno",denied
heidi,Centre College,wait-listed
heidi,Rochester Institute of Technology,pending
heidi,Washington & Jefferson College,denied
heidi,Washington & Jefferson College,accepted
heidi,Gordon College,pending
heidi,University of Illinois at Chicago,pending
ivan,Transylvania University,withdrawn
ivan,University of Alabama at Birmingham,pending
ivan,University of Richmond,pending
ivan,Lawrence Technological University,accepted
ivan,New York University,pending
ivan,Salve Regina University,wait-listed
ivan,University of Massachusetts Amherst,accepted
ivan,Lawrence Technological University,deferred
ivan,Utah State University,accepted
ivan,Lawrence Technological University,withdrawn
judy,Westmont College,deferred
judy,Williams College,accepted
judy,University of Houston,deferred
judy,"California State University, Fresno",wait-listed
judy,Utah State University,withdrawn
judy,Washington & Jefferson College,withdrawn
judy,University of San Diego,wait-listed
judy,Idaho State University,pending
judy,School of the Art Institute of Chicago,accepted
judy,Texas Christian University,wait-listed
mallory,New York University,denied
mallory,Illinois College,pending
mallory,Rochester Institute of Technology,deferred
mallory,Barnard College,pending
mallory,Campbell University,wait-listed
mallory,Drexel University,deferred
mallory,Suffolk University,withdrawn
mallory,Siena College,withdrawn
mallory,Transylvania University,withdrawn
mallory,University of Montana,accepted
mike,Lawrence Technological University,pending
mike,"University of California, Davis",denied
mike,University of Arkansas,withdrawn
mike,University of Alabama at Birmingham,accepted
mike,University of San Diego,accepted
mike,Northwestern University,withdrawn
mike,University of Delaware,withdrawn
mike,Northwestern University,deferred
mike,Transylvania University,deferred
mike,Mount Holyoke College,accepted
niaj,"California State University, East Bay",withdrawn
niaj,Stony Brook University,denied
niaj,Samford University,withdrawn
niaj,New Jersey Institute of Technology,deferred
niaj,Hendrix College,accepted
niaj,University of Arizona,wait-listed
niaj,Hope College,pending
niaj,Stevenson University,wait-listed
niaj,Eastern Illinois University,wait-listed
niaj,Kennesaw State University,denied
olivia,University of Massachusetts Amherst,pending
olivia,DePaul University,deferred
olivia,Transylvania University,accepted
olivia,The College of St Scholastica,wait-listed
olivia,William Jewell College,withdrawn
olivia,Drexel University,withdrawn
olivia,The College of Wooster,pending
olivia,Stony Brook University,accepted
olivia,Illinois College,deferred
olivia,SUNY College of Environmental Science and Forestry,pending
peggy,The College of Wooster,pending
peggy,University of Kentucky,denied
peggy,New York University,accepted
peggy,Northwestern University,withdrawn
peggy,Providence College,accepted
peggy,Colorado College,denied
peggy,Carnegie Mellon University,wait-listed
peggy,University of Arizona,pending
peggy,"University of Nevada, Las Vegas",accepted
peggy,University of San Diego,pending
rupert,DePauw University,deferred
rupert,"University of California, Davis",deferred
rupert,Franklin & Marshall College,deferred
rupert,Colgate University,denied
rupert,University of Richmond,wait-listed
rupert,Texas Tech University,deferred
rupert,The College of Wooster,withdrawn
rupert,Providence College,pending
rupert,Merrimack College,denied
rupert,Carnegie Mellon University,pending
sybil,Idaho State University,wait-listed
sybil,Providence College,denied
sybil,Siena College,denied
sybil,Indiana University Bloomington,deferred
sybil,Clarkson University,pending
sybil,Iona College,withdrawn
sybil,Washington & Jefferson College,withdrawn
sybil,Lawrence Technological University,wait-listed
sybil,Colgate University,deferred
sybil,Manhattan College,deferred
trudy,Rochester Institute of Technology,denied
trudy,University of Alabama,accepted
trudy,Manhattan College,pending
trudy,Wagner College,deferred
trudy,University of Utah,withdrawn
trudy,Transylvania University,denied
trudy,Mercer University,accepted
trudy,Suffolk University,denied
trudy,University of Kentucky,pending
trudy,Rice University,pending
victor,University of Illinois at Chicago,deferred
victor,Franklin & Marshall College,withdrawn
victor,University of Delaware,pending
victor,Merrimack College,denied
victor,University of Delaware,withdrawn
victor,Eastern Washington University,deferred
victor,"California State University, Fresno",denied
victor,Williams College,deferred
victor,Utah State University,withdrawn
victor,Transylvania University,wait-listed
walter,Temple University,withdrawn
walter,Carnegie Mellon University,withdrawn
walter,Reed College,accepted
walter,Franklin & Marshall College,denied
walter,Mississippi State University,deferred
walter,Northwestern University,deferred
walter,Franklin & Marshall College,pending
walter,Westmont College,wait-listed
walter,Campbell University,withdrawn
walter,SUNY College of Environmental Science and Forestry,wait-listed